2.085493557021021843e+03,3.501835937500000000e+02
2.086493557021021843e+03,3.404158935546875000e+02
2.087493557021021843e+03,3.320710449218750000e+02
2.088493557021021843e+03,3.247552185058593750e+02
2.089493557021021843e+03,3.182185974121093750e+02
2.090493557021021843e+03,3.122946777343750000e+02
2.091493557021021843e+03,3.068677978515625000e+02
2.092493557021021843e+03,3.018545227050781250e+02
2.093493557021021843e+03,2.971926879882812500e+02
2.094493557021021843e+03,2.928346252441406250e+02
2.094493557021021843e+03,2.928346252441406250e+02
2.094543557021766901e+03,2.911997375488281250e+02
2.094593557022511959e+03,2.902609252929687500e+02
2.094643557026982307e+03,2.898327941894531250e+02
2.094693557024002075e+03,2.896252441406250000e+02
2.094693557024002075e+03,2.896252441406250000e+02
2.095958082318305969e+03,3.108148193359375000e+02
2.097222607612609863e+03,4.285858459472656250e+02
2.098487132787704468e+03,4.340260925292968750e+02
2.099751658201217651e+03,3.982605285644531250e+02
2.099751658201217651e+03,3.982605285644531250e+02
2.099951658204197884e+03,3.932404479980468750e+02
2.099951658204197884e+03,3.932404479980468750e+02
2.100951658204197884e+03,3.758132934570312500e+02
2.101951658204197884e+03,3.620840454101562500e+02
2.102951658204197884e+03,3.507923278808593750e+02
2.103951658204197884e+03,3.412494506835937500e+02
2.104951658204197884e+03,3.329919128417968750e+02
2.105951658204197884e+03,3.257020263671875000e+02
2.106951658204197884e+03,3.191615905761718750e+02
2.107951658204197884e+03,3.132186279296875000e+02
2.108951658204197884e+03,3.077648010253906250e+02
2.109951658204197884e+03,3.027206726074218750e+02
2.110951658204197884e+03,2.980264587402343750e+02
2.111951658204197884e+03,2.936435852050781250e+02
2.111951658204197884e+03,2.936435852050781250e+02
2.112001658204942942e+03,2.921711425781250000e+02
2.112051658205688000e+03,2.912487182617187500e+02
2.112101658210158348e+03,2.907839050292968750e+02
2.112151658207178116e+03,2.905368652343750000e+02
2.112151658207178116e+03,2.905368652343750000e+02
2.113413620740175247e+03,2.868836059570312500e+02
2.114675583273172379e+03,4.349370727539062500e+02
2.115937545925378799e+03,4.387086791992187500e+02
2.117199508339166641e+03,4.017453002929687500e+02
2.117199508339166641e+03,4.017453002929687500e+02
2.117399508342146873e+03,3.960792846679687500e+02
2.117399508342146873e+03,3.960792846679687500e+02
2.118399508342146873e+03,3.763466186523437500e+02
2.119399508342146873e+03,3.616820068359375000e+02
2.120399508342146873e+03,3.500755615234375000e+02
2.121399508342146873e+03,3.404570617675781250e+02
2.122399508342146873e+03,3.322144165039062500e+02
2.123399508342146873e+03,3.249737854003906250e+02
2.124399508342146873e+03,3.184948425292968750e+02
2.125399508342146873e+03,3.126161499023437500e+02
2.126399508342146873e+03,3.072251281738281250e+02
2.127399508342146873e+03,3.022403564453125000e+02
2.128399508342146873e+03,2.976011047363281250e+02
2.129399508342146873e+03,2.932607727050781250e+02
2.129399508342146873e+03,2.932607727050781250e+02
2.129449508342891932e+03,2.919393310546875000e+02
2.129499508343636990e+03,2.910482788085937500e+02
2.129549508348107338e+03,2.905615234375000000e+02
2.129599508345127106e+03,2.902843322753906250e+02
2.129599508345127106e+03,2.902843322753906250e+02
2.130853177607059479e+03,2.883815002441406250e+02
2.132106846868991852e+03,3.984576416015625000e+02
2.133360516130924225e+03,4.560759887695312500e+02
2.134614185392856598e+03,4.078486633300781250e+02
2.134614185392856598e+03,4.078486633300781250e+02
2.134814185395836830e+03,4.007969360351562500e+02
2.134814185395836830e+03,4.007969360351562500e+02
2.135814185395836830e+03,3.789660644531250000e+02
2.136814185395836830e+03,3.635193176269531250e+02
2.137814185395836830e+03,3.515386962890625000e+02
2.138814185395836830e+03,3.416999511718750000e+02
2.139814185395836830e+03,3.333085327148437500e+02
2.140814185395836830e+03,3.259590759277343750e+02
2.141814185395836830e+03,3.193967590332031250e+02
2.142814185395836830e+03,3.134521484375000000e+02
2.143814185395836830e+03,3.080076599121093750e+02
2.144814185395836830e+03,3.029785766601562500e+02
2.145814185395836830e+03,2.983018798828125000e+02
2.146814185395836830e+03,2.939368896484375000e+02
2.146814185395836830e+03,2.939368896484375000e+02
2.146864185396581888e+03,2.927366333007812500e+02
2.146914185397326946e+03,2.918745727539062500e+02
2.146964185401797295e+03,2.913693847656250000e+02
2.147014185398817062e+03,2.910635070800781250e+02
2.147014185398817062e+03,2.910635070800781250e+02
2.148287322133779526e+03,2.889896545410156250e+02
2.149560458868741989e+03,4.275299377441406250e+02
2.150833595722913742e+03,4.352969360351562500e+02
2.152106732338666916e+03,4.004053344726562500e+02
2.152106732338666916e+03,4.004053344726562500e+02
2.152306732341647148e+03,3.950282287597656250e+02
2.152306732341647148e+03,3.950282287597656250e+02
2.153306732341647148e+03,3.760583496093750000e+02
2.154306732341647148e+03,3.618725280761718750e+02
2.155306732341647148e+03,3.505726013183593750e+02
2.156306732341647148e+03,3.411474609375000000e+02
2.157306732341647148e+03,3.330243225097656250e+02
2.158306732341647148e+03,3.258557434082031250e+02
2.159306732341647148e+03,3.194183349609375000e+02
2.160306732341647148e+03,3.135615844726562500e+02
2.161306732341647148e+03,3.081796569824218750e+02
2.162306732341647148e+03,3.031954650878906250e+02
2.163306732341647148e+03,2.985511474609375000e+02
2.164306732341647148e+03,2.942093811035156250e+02
2.164306732341647148e+03,2.942093811035156250e+02
2.164356732342392206e+03,2.931185607910156250e+02
2.164406732343137264e+03,2.922918395996093750e+02
2.164456732347607613e+03,2.917781372070312500e+02
2.164506732344627380e+03,2.914512634277343750e+02
2.164506732344627380e+03,2.914512634277343750e+02
2.165771518826484680e+03,2.875353393554687500e+02
2.167036305308341980e+03,4.196803588867187500e+02
2.168301091551780701e+03,4.359880371093750000e+02
2.169565878272056580e+03,4.015068664550781250e+02
2.169565878272056580e+03,4.015068664550781250e+02
2.169765878275036812e+03,3.960993652343750000e+02
2.169765878275036812e+03,3.960993652343750000e+02
2.170765878275036812e+03,3.768099060058593750e+02
2.171765878275036812e+03,3.623409118652343750e+02
2.172765878275036812e+03,3.508378601074218750e+02
2.173765878275036812e+03,3.412830810546875000e+02
2.174765878275036812e+03,3.330844726562500000e+02
2.175765878275036812e+03,3.258765563964843750e+02
2.176765878275036812e+03,3.194227600097656250e+02
2.177765878275036812e+03,3.135634765625000000e+02
2.178765878275036812e+03,3.081871643066406250e+02
2.179765878275036812e+03,3.032130126953125000e+02
2.180765878275036812e+03,2.985808410644531250e+02
2.181765878275036812e+03,2.942518920898437500e+02
2.181765878275036812e+03,2.942518920898437500e+02
2.181815878275781870e+03,2.932566223144531250e+02
2.181865878276526928e+03,2.924663085937500000e+02
2.181915878280997276e+03,2.919494628906250000e+02
2.181965878278017044e+03,2.916058959960937500e+02
2.181965878278017044e+03,2.916058959960937500e+02
2.183230340272188187e+03,3.062896423339843750e+02
2.184494802266359329e+03,3.837976989746093750e+02
